X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
48,0.0,0,0.0000,0.0000,0.0000,0.7941,0.5942,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.0000,0.7745,0.6029,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.0000,0.7498,0.6330,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.0000,0.7386,0.6548,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.0000,0.7169,0.6914,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.0000,0.6865,0.7159,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.0000,0.6541,0.7392,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0000,0.6248,0.7519,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0000,0.5861,0.7563,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0000,0.5453,0.7808,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.4924,0.7749,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.4371,0.7784,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.3893,0.7819,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.3183,0.7802,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.2721,0.7727,0.0018,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.2316,0.7813,0.0206,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.1885,0.7937,0.0993,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.1549,0.7970,0.1441,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.1493,0.8005,0.3208,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.0913,0.8018,0.4461,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.0735,0.8051,0.5417,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.0489,0.8065,0.6374,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.0280,0.8098,0.6828,0.0000
0,-2.5,0,0.0000,0.5548,0.4524,0.0000,0.0026,0.0000,0.0000
1,-2.5,0,0.0000,0.5404,0.4640,0.0000,0.0000,0.0000,0.0000
2,-2.5,0,0.0000,0.4989,0.4916,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.0000,0.4629,0.5429,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.0000,0.4562,0.5671,0.0017,0.0000,0.0000,0.0000
5,-2.5,0,0.0000,0.4124,0.5706,0.0000,0.0011,0.0000,0.0000
6,-2.5,0,0.0000,0.3782,0.5889,0.0000,0.0000,0.0000,0.0000
7,-2.5,0,0.0000,0.3573,0.6002,0.0000,0.0005,0.0000,0.0000
8,-2.5,0,0.0000,0.3326,0.6108,0.0000,0.0000,0.0000,0.0000
9,-2.5,0,0.0000,0.3116,0.6214,0.0000,0.0000,0.0000,0.0000
10,-2.5,0,0.0000,0.2859,0.6351,0.0025,0.0000,0.0000,0.0000
11,-2.5,0,0.0000,0.2628,0.6598,0.0000,0.0000,0.0000,0.0000
12,-2.5,0,0.0000,0.2348,0.6707,0.0001,0.0000,0.0000,0.0000
13,-2.5,0,0.0000,0.1806,0.6939,0.0199,0.0010,0.0000,0.0000
14,-2.5,0,0.0000,0.1176,0.7100,0.0479,0.0000,0.0000,0.0000
15,-2.5,0,0.0000,0.0918,0.7285,0.0789,0.0000,0.0000,0.0000
16,-2.5,0,0.0000,0.0481,0.7409,0.1190,0.0000,0.0000,0.0000
17,-2.5,0,0.0000,0.0253,0.7443,0.1990,0.0000,0.0000,0.0000
18,-2.5,0,0.0000,0.0004,0.7446,0.2591,0.0000,0.0000,0.0000
19,-2.5,0,0.0000,0.0000,0.7531,0.3346,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.0000,0.7687,0.3899,0.0000,0.0000,0.0000
21,-2.5,0,0.0000,0.0000,0.7618,0.4334,0.0000,0.0000,0.0000
22,-2.5,0,0.0000,0.0000,0.7453,0.5148,0.0000,0.0000,0.0000
23,-2.5,0,0.0000,0.0000,0.7341,0.5577,0.0000,0.0000,0.0000
24,-2.5,0,0.0000,0.0000,0.7056,0.5718,0.0000,0.0000,0.0000
25,-2.5,0,0.0000,0.0000,0.7059,0.6123,0.0000,0.0000,0.0000
26,-2.5,0,0.0000,0.0000,0.6880,0.6337,0.0000,0.0000,0.0000
27,-2.5,0,0.0000,0.0000,0.6650,0.6532,0.0000,0.0000,0.0000
28,-2.5,0,0.0000,0.0000,0.6511,0.6725,0.0000,0.0000,0.0000
29,-2.5,0,0.0000,0.0000,0.6328,0.6972,0.0000,0.0000,0.0000
30,-2.5,0,0.0000,0.0000,0.6046,0.7095,0.0000,0.0000,0.0000
31,-2.5,0,0.0000,0.0000,0.5785,0.7303,0.0000,0.0000,0.0000
32,-2.5,0,0.0000,0.0000,0.5548,0.7486,0.0000,0.0000,0.0000
33,-2.5,0,0.0000,0.0000,0.5144,0.7537,0.0000,0.0000,0.0000
34,-2.5,0,0.0000,0.0000,0.4924,0.7694,0.0000,0.0000,0.0000
35,-2.5,0,0.0000,0.0000,0.4406,0.7884,0.0000,0.0000,0.0000
36,-2.5,0,0.0000,0.0000,0.3815,0.7913,0.0000,0.0000,0.0000
37,-2.5,0,0.0000,0.0000,0.3175,0.7992,0.0000,0.0000,0.0000
38,-2.5,0,0.0000,0.0000,0.2309,0.7989,0.0923,0.0000,0.0000
39,-2.5,0,0.0000,0.0000,0.1673,0.7957,0.1993,0.0000,0.0000
40,-2.5,0,0.0000,0.0000,0.1081,0.7997,0.2788,0.0000,0.0000
41,-2.5,0,0.0000,0.0000,0.0694,0.8066,0.3868,0.0000,0.0000
42,-2.5,0,0.0000,0.0000,0.0413,0.8084,0.4717,0.0000,0.0000
43,-2.5,0,0.0000,0.0000,0.0269,0.8216,0.5260,0.0000,0.0000
44,-2.5,0,0.0000,0.0000,0.0096,0.8164,0.5534,0.0000,0.0000
45,-2.5,0,0.0000,0.0000,0.0000,0.8093,0.5759,0.0000,0.0000
46,-2.5,0,0.0000,0.0000,0.0002,0.8043,0.5990,0.0000,0.0000
47,-2.5,0,0.0000,0.0000,0.0000,0.7886,0.6107,0.0000,0.0000
48,-2.5,0,0.0000,0.0000,0.0000,0.7718,0.6233,0.0000,0.0000
49,-2.5,0,0.0000,0.0000,0.0000,0.7506,0.6434,0.0000,0.0000
50,-2.5,0,0.0000,0.0000,0.0000,0.7376,0.6454,0.0000,0.0000
51,-2.5,0,0.0000,0.0000,0.0000,0.7135,0.6570,0.0000,0.0000
52,-2.5,0,0.0000,0.0000,0.0000,0.6905,0.6780,0.0000,0.0000
53,-2.5,0,0.0000,0.0000,0.0000,0.6719,0.7062,0.0000,0.0000
54,-2.5,0,0.0000,0.0000,0.0000,0.6407,0.7257,0.0000,0.0000
55,-2.5,0,0.0000,0.0000,0.0000,0.6094,0.7349,0.0000,0.0000
56,-2.5,0,0.0000,0.0000,0.0000,0.5856,0.7557,0.0000,0.0000
57,-2.5,0,0.0000,0.0000,0.0000,0.5442,0.7692,0.0000,0.0000
58,-2.5,0,0.0000,0.0000,0.0000,0.5053,0.7716,0.0000,0.0000
59,-2.5,0,0.0000,0.0000,0.0000,0.4525,0.7729,0.0000,0.0000
60,-2.5,0,0.0000,0.0000,0.0000,0.3984,0.7876,0.0000,0.0000
61,-2.5,0,0.0000,0.0000,0.0000,0.3626,0.7912,0.0000,0.0000
62,-2.5,0,0.0000,0.0000,0.0000,0.2928,0.7947,0.0197,0.0000
63,-2.5,0,0.0000,0.0000,0.0000,0.2152,0.8044,0.1034,0.0000
64,-2.5,0,0.0000,0.0000,0.0000,0.1619,0.8148,0.1702,0.0000
65,-2.5,0,0.0000,0.0000,0.0000,0.1088,0.8106,0.2650,0.0000
66,-2.5,0,0.0000,0.0000,0.0000,0.0742,0.8195,0.3627,0.0000
67,-2.5,0,0.0000,0.0000,0.0000,0.0305,0.8225,0.4473,0.0000
68,-2.5,0,0.0000,0.0000,0.0000,0.0132,0.8249,0.5521,0.0000
69,-2.5,0,0.0000,0.0000,0.0000,0.0000,0.8335,0.6507,0.0000
70,-2.5,0,0.0000,0.0000,0.0000,0.0000,0.8479,0.7026,0.0000
0,-5.0,0,0.0000,0.6141,0.4160,0.0000,0.0000,0.0000,0.0000
1,-5.0,0,0.0000,0.5895,0.4551,0.0000,0.0000,0.0000,0.0000
2,-5.0,0,0.0000,0.5356,0.4875,0.0000,0.0000,0.0000,0.0000
3,-5.0,0,0.0000,0.4819,0.5246,0.0000,0.0000,0.0000,0.0000
4,-5.0,0,0.0000,0.4673,0.5547,0.0000,0.0000,0.0000,0.0000
5,-5.0,0,0.0000,0.4710,0.5757,0.0000,0.0000,0.0000,0.0000
6,-5.0,0,0.0000,0.4662,0.5778,0.0000,0.0000,0.0000,0.0000
7,-5.0,0,0.0000,0.4565,0.5854,0.0000,0.0000,0.0000,0.0000
8,-5.0,0,0.0000,0.4401,0.5914,0.0000,0.0000,0.0000,0.0000
9,-5.0,0,0.0000,0.4128,0.6184,0.0008,0.0000,0.0000,0.0000
10,-5.0,0,0.0000,0.3916,0.6517,0.0000,0.0000,0.0000,0.0000
11,-5.0,0,0.0000,0.3730,0.6836,0.0009,0.0000,0.0000,0.0000
12,-5.0,0,0.0000,0.3403,0.7026,0.0000,0.0000,0.0000,0.0000
13,-5.0,0,0.0000,0.3186,0.7003,0.0227,0.0000,0.0000,0.0000
14,-5.0,0,0.0000,0.3010,0.7106,0.0981,0.0000,0.0000,0.0000
15,-5.0,0,0.0000,0.2725,0.7243,0.1209,0.0000,0.0000,0.0000
16,-5.0,0,0.0000,0.2234,0.7320,0.1644,0.0000,0.0000,0.0000
17,-5.0,0,0.0000,0.1877,0.7561,0.2599,0.0000,0.0000,0.0000
18,-5.0,0,0.0000,0.1235,0.7754,0.3379,0.0000,0.0000,0.0000
19,-5.0,0,0.0000,0.0575,0.7773,0.3880,0.0000,0.0000,0.0000
20,-5.0,0,0.0000,0.0180,0.7838,0.4386,0.0000,0.0000,0.0000
21,-5.0,0,0.0000,0.0000,0.7950,0.5175,0.0000,0.0000,0.0000
22,-5.0,0,0.0000,0.0000,0.7877,0.5526,0.0000,0.0000,0.0000
23,-5.0,0,0.0000,0.0000,0.7827,0.5582,0.0000,0.0000,0.0000
24,-5.0,0,0.0000,0.0000,0.7696,0.5794,0.0000,0.0000,0.0000
25,-5.0,0,0.0000,0.0000,0.7450,0.6011,0.0000,0.0000,0.0000
26,-5.0,0,0.0000,0.0000,0.7331,0.6293,0.0000,0.0000,0.0000
27,-5.0,0,0.0000,0.0000,0.7118,0.6571,0.0000,0.0000,0.0000
28,-5.0,0,0.0000,0.0000,0.6938,0.6892,0.0000,0.0000,0.0000
29,-5.0,0,0.0000,0.0000,0.6741,0.7054,0.0000,0.0000,0.0000
30,-5.0,0,0.0000,0.0000,0.6499,0.7233,0.0000,0.0000,0.0000
31,-5.0,0,0.0000,0.0000,0.6443,0.7186,0.0000,0.0000,0.0000
32,-5.0,0,0.0000,0.0000,0.6195,0.7301,0.0000,0.0000,0.0000
33,-5.0,0,0.0000,0.0000,0.5969,0.7508,0.0000,0.0000,0.0000
34,-5.0,0,0.0000,0.0000,0.5577,0.7691,0.0000,0.0000,0.0000
35,-5.0,0,0.0000,0.0000,0.5305,0.7764,0.0000,0.0000,0.0000
36,-5.0,0,0.0000,0.0000,0.4909,0.7825,0.0000,0.0000,0.0000
37,-5.0,0,0.0000,0.0000,0.4573,0.7886,0.0311,0.0000,0.0000
38,-5.0,0,0.0000,0.0000,0.4096,0.7838,0.1316,0.0000,0.0000
39,-5.0,0,0.0000,0.0000,0.3679,0.7876,0.2439,0.0000,0.0000
40,-5.0,0,0.0000,0.0000,0.3056,0.7880,0.3677,0.0000,0.0000
41,-5.0,0,0.0000,0.0000,0.2698,0.7880,0.4364,0.0000,0.0000
42,-5.0,0,0.0000,0.0000,0.2081,0.7946,0.5089,0.0000,0.0000
43,-5.0,0,0.0000,0.0000,0.1365,0.7985,0.5516,0.0000,0.0000
44,-5.0,0,0.0000,0.0000,0.0638,0.8032,0.5726,0.0000,0.0000
45,-5.0,0,0.0000,0.0000,0.0270,0.7983,0.5893,0.0000,0.0000
46,-5.0,0,0.0000,0.0000,0.0000,0.7847,0.5868,0.0000,0.0000
47,-5.0,0,0.0000,0.0000,0.0000,0.7823,0.5959,0.0000,0.0000
48,-5.0,0,0.0000,0.0000,0.0000,0.7668,0.5916,0.0000,0.0000
49,-5.0,0,0.0000,0.0000,0.0000,0.7490,0.5954,0.0000,0.0000
50,-5.0,0,0.0000,0.0000,0.0000,0.7375,0.6176,0.0000,0.0000
51,-5.0,0,0.0000,0.0000,0.0000,0.7276,0.6470,0.0000,0.0000
52,-5.0,0,0.0000,0.0000,0.0000,0.7114,0.6551,0.0000,0.0000
53,-5.0,0,0.0000,0.0000,0.0000,0.6773,0.6883,0.0000,0.0000
54,-5.0,0,0.0000,0.0000,0.0000,0.6510,0.7156,0.0000,0.0000
55,-5.0,0,0.0000,0.0000,0.0000,0.6354,0.7402,0.0000,0.0000
56,-5.0,0,0.0000,0.0000,0.0000,0.6089,0.7562,0.0000,0.0000
57,-5.0,0,0.0000,0.0000,0.0000,0.5953,0.7651,0.0000,0.0000
58,-5.0,0,0.0000,0.0000,0.0000,0.5788,0.7775,0.0000,0.0000
59,-5.0,0,0.0000,0.0000,0.0000,0.5391,0.7923,0.0000,0.0000
60,-5.0,0,0.0000,0.0000,0.0000,0.4896,0.8062,0.0000,0.0000
61,-5.0,0,0.0000,0.0000,0.0000,0.4303,0.8087,0.0000,0.0000
62,-5.0,0,0.0000,0.0000,0.0000,0.3767,0.8141,0.0513,0.0000
63,-5.0,0,0.0000,0.0000,0.0000,0.3398,0.8241,0.1157,0.0000
64,-5.0,0,0.0000,0.0000,0.0000,0.2688,0.8272,0.2093,0.0000
65,-5.0,0,0.0000,0.0000,0.0000,0.2053,0.8400,0.3099,0.0000
66,-5.0,0,0.0000,0.0000,0.0000,0.1728,0.8402,0.3876,0.0000
67,-5.0,0,0.0000,0.0000,0.0000,0.1207,0.8444,0.4928,0.0000
68,-5.0,0,0.0000,0.0000,0.0000,0.0786,0.8490,0.5648,0.0000
69,-5.0,0,0.0000,0.0000,0.0000,0.0158,0.8536,0.6305,0.0000
70,-5.0,0,0.0000,0.0000,0.0000,0.0000,0.8541,0.6986,0.0000
0,-7.5,0,0.0000,0.6061,0.3538,0.0000,0.0000,0.0000,0.0000
1,-7.5,0,0.0000,0.6113,0.3729,0.0000,0.0000,0.0000,0.0000
2,-7.5,0,0.0000,0.6138,0.3874,0.0000,0.0000,0.0000,0.0000
3,-7.5,0,0.0000,0.6110,0.4364,0.0000,0.0000,0.0000,0.0000
4,-7.5,0,0.0000,0.6076,0.4603,0.0000,0.0000,0.0000,0.0000
5,-7.5,0,0.0000,0.6032,0.4849,0.0000,0.0000,0.0000,0.0000
6,-7.5,0,0.0000,0.5832,0.5148,0.0000,0.0000,0.0000,0.0000
7,-7.5,0,0.0000,0.5576,0.5442,0.0056,0.0000,0.0000,0.0000
8,-7.5,0,0.0000,0.5139,0.5778,0.0074,0.0000,0.0000,0.0000
9,-7.5,0,0.0000,0.4880,0.6192,0.0119,0.0000,0.0000,0.0000
10,-7.5,0,0.0000,0.4905,0.6719,0.0037,0.0000,0.0000,0.0000
11,-7.5,0,0.0000,0.4610,0.6930,0.0000,0.0000,0.0000,0.0000
12,-7.5,0,0.0000,0.4395,0.7300,0.0256,0.0000,0.0000,0.0000
13,-7.5,0,0.0000,0.4035,0.7358,0.0604,0.0000,0.0000,0.0000
14,-7.5,0,0.0000,0.3855,0.7353,0.0802,0.0000,0.0000,0.0000
15,-7.5,0,0.0000,0.3632,0.7532,0.1191,0.0000,0.0000,0.0000
16,-7.5,0,0.0000,0.3342,0.7645,0.1664,0.0000,0.0000,0.0000
17,-7.5,0,0.0000,0.2861,0.7846,0.2297,0.0000,0.0000,0.0000
18,-7.5,0,0.0000,0.2392,0.7983,0.3164,0.0000,0.0000,0.0000
19,-7.5,0,0.0000,0.1975,0.8028,0.3707,0.0000,0.0000,0.0000
20,-7.5,0,0.0000,0.1276,0.8064,0.4521,0.0000,0.0000,0.0000
21,-7.5,0,0.0000,0.0846,0.8068,0.5004,0.0000,0.0000,0.0000
22,-7.5,0,0.0000,0.0300,0.8058,0.5302,0.0000,0.0000,0.0000
23,-7.5,0,0.0000,0.0009,0.8014,0.5441,0.0000,0.0000,0.0000
24,-7.5,0,0.0000,0.0000,0.8042,0.5628,0.0000,0.0000,0.0000
25,-7.5,0,0.0000,0.0000,0.7928,0.5940,0.0000,0.0000,0.0000
26,-7.5,0,0.0000,0.0000,0.7822,0.6243,0.0000,0.0000,0.0000
27,-7.5,0,0.0000,0.0000,0.7780,0.6360,0.0000,0.0000,0.0000
28,-7.5,0,0.0000,0.0000,0.7723,0.6567,0.0000,0.0000,0.0000
29,-7.5,0,0.0000,0.0000,0.7611,0.6685,0.0000,0.0000,0.0000
30,-7.5,0,0.0000,0.0000,0.7516,0.6925,0.0000,0.0000,0.0000
31,-7.5,0,0.0000,0.0000,0.7263,0.7101,0.0000,0.0000,0.0000
32,-7.5,0,0.0000,0.0000,0.6995,0.7379,0.0000,0.0000,0.0000
33,-7.5,0,0.0000,0.0000,0.6736,0.7613,0.0000,0.0000,0.0000
34,-7.5,0,0.0000,0.0000,0.6499,0.7767,0.0000,0.0000,0.0000
35,-7.5,0,0.0000,0.0000,0.6031,0.7761,0.0000,0.0000,0.0000
36,-7.5,0,0.0000,0.0000,0.5731,0.7793,0.0000,0.0000,0.0000
37,-7.5,0,0.0000,0.0000,0.5363,0.7752,0.0086,0.0000,0.0000
38,-7.5,0,0.0000,0.0000,0.4819,0.7792,0.1398,0.0000,0.0000
39,-7.5,0,0.0000,0.0000,0.4184,0.7774,0.2541,0.0000,0.0000
40,-7.5,0,0.0000,0.0000,0.3561,0.7881,0.3228,0.0000,0.0000
41,-7.5,0,0.0000,0.0000,0.2918,0.7859,0.4006,0.0000,0.0000
42,-7.5,0,0.0000,0.0000,0.2568,0.7922,0.4595,0.0000,0.0000
43,-7.5,0,0.0000,0.0000,0.2427,0.7906,0.5384,0.0000,0.0000
44,-7.5,0,0.0000,0.0000,0.1896,0.7894,0.5671,0.0000,0.0000
45,-7.5,0,0.0000,0.0000,0.1610,0.7914,0.5700,0.0000,0.0000
46,-7.5,0,0.0000,0.0000,0.1233,0.7797,0.5849,0.0000,0.0000
47,-7.5,0,0.0000,0.0000,0.0520,0.7698,0.5780,0.0000,0.0000
48,-7.5,0,0.0000,0.0000,0.0000,0.7786,0.5877,0.0000,0.0000
49,-7.5,0,0.0000,0.0000,0.0000,0.7752,0.5908,0.0000,0.0000
50,-7.5,0,0.0000,0.0000,0.0000,0.7737,0.5849,0.0000,0.0000
51,-7.5,0,0.0000,0.0000,0.0000,0.7660,0.5989,0.0000,0.0000
52,-7.5,0,0.0000,0.0000,0.0000,0.7565,0.6201,0.0000,0.0000
53,-7.5,0,0.0000,0.0000,0.0000,0.7480,0.6180,0.0000,0.0000
54,-7.5,0,0.0000,0.0000,0.0000,0.7352,0.6637,0.0000,0.0000
55,-7.5,0,0.0000,0.0000,0.0000,0.7176,0.7016,0.0000,0.0000
56,-7.5,0,0.0000,0.0000,0.0000,0.6822,0.7430,0.0000,0.0000
57,-7.5,0,0.0000,0.0000,0.0000,0.6559,0.7586,0.0000,0.0000
58,-7.5,0,0.0000,0.0000,0.0000,0.6239,0.7758,0.0000,0.0000
59,-7.5,0,0.0000,0.0000,0.0000,0.6034,0.7817,0.0000,0.0000
60,-7.5,0,0.0000,0.0000,0.0000,0.5622,0.7948,0.0000,0.0000
61,-7.5,0,0.0000,0.0000,0.0000,0.5342,0.8148,0.0000,0.0000
62,-7.5,0,0.0000,0.0000,0.0000,0.4793,0.8304,0.0479,0.0000
63,-7.5,0,0.0000,0.0000,0.0000,0.4119,0.8434,0.1380,0.0000
64,-7.5,0,0.0000,0.0000,0.0000,0.3531,0.8541,0.2115,0.0000
65,-7.5,0,0.0000,0.0000,0.0000,0.2984,0.8604,0.3091,0.0000
66,-7.5,0,0.0000,0.0000,0.0000,0.2538,0.8641,0.3568,0.0000
67,-7.5,0,0.0000,0.0000,0.0000,0.2059,0.8687,0.4395,0.0000
68,-7.5,0,0.0000,0.0000,0.0000,0.1610,0.8796,0.4959,0.0000
69,-7.5,0,0.0000,0.0000,0.0000,0.1087,0.8807,0.5734,0.0000
70,-7.5,0,0.0000,0.0000,0.0000,0.0633,0.8870,0.6395,0.0000
0,-10.0,0,0.0000,0.6929,0.2564,0.0000,0.0000,0.0000,0.0000
1,-10.0,0,0.0000,0.6919,0.2966,0.0000,0.0000,0.0000,0.0000
2,-10.0,0,0.0000,0.6918,0.3439,0.0000,0.0000,0.0000,0.0000
3,-10.0,0,0.0000,0.6835,0.3972,0.0000,0.0000,0.0000,0.0000
4,-10.0,0,0.0000,0.6642,0.4775,0.0000,0.0000,0.0000,0.0000
5,-10.0,0,0.0000,0.6458,0.5183,0.0000,0.0000,0.0000,0.0000
6,-10.0,0,0.0000,0.6173,0.5593,0.0000,0.0000,0.0000,0.0000
7,-10.0,0,0.0000,0.5929,0.6036,0.0138,0.0000,0.0000,0.0000
8,-10.0,0,0.0000,0.5493,0.6228,0.0126,0.0000,0.0000,0.0000
9,-10.0,0,0.0000,0.5213,0.6480,0.0048,0.0000,0.0000,0.0000
10,-10.0,0,0.0000,0.4918,0.6832,0.0000,0.0000,0.0000,0.0000
11,-10.0,0,0.0000,0.4632,0.7374,0.0029,0.0000,0.0000,0.0000
12,-10.0,0,0.0000,0.4428,0.7703,0.0000,0.0000,0.0000,0.0000
13,-10.0,0,0.0000,0.4182,0.7990,0.0071,0.0000,0.0000,0.0000
14,-10.0,0,0.0000,0.3983,0.8177,0.0466,0.0000,0.0000,0.0000
15,-10.0,0,0.0000,0.3542,0.8312,0.0690,0.0000,0.0000,0.0000
16,-10.0,0,0.0000,0.3323,0.8325,0.1169,0.0000,0.0000,0.0000
17,-10.0,0,0.0000,0.2941,0.8337,0.1835,0.0000,0.0000,0.0000
18,-10.0,0,0.0000,0.2564,0.8380,0.2445,0.0000,0.0000,0.0000
19,-10.0,0,0.0000,0.2074,0.8448,0.3168,0.0000,0.0000,0.0000
20,-10.0,0,0.0000,0.1717,0.8508,0.3881,0.0000,0.0000,0.0000
21,-10.0,0,0.0000,0.1250,0.8503,0.4582,0.0000,0.0000,0.0000
22,-10.0,0,0.0000,0.0597,0.8481,0.4771,0.0000,0.0000,0.0000
23,-10.0,0,0.0000,0.0305,0.8416,0.4975,0.0000,0.0000,0.0000
24,-10.0,0,0.0000,0.0000,0.8304,0.5354,0.0000,0.0000,0.0000
25,-10.0,0,0.0000,0.0000,0.8261,0.5565,0.0000,0.0000,0.0000
26,-10.0,0,0.0000,0.0000,0.8183,0.5977,0.0000,0.0000,0.0000
27,-10.0,0,0.0000,0.0000,0.8038,0.6322,0.0000,0.0000,0.0000
28,-10.0,0,0.0000,0.0000,0.7917,0.6845,0.0000,0.0000,0.0000
29,-10.0,0,0.0000,0.0000,0.7747,0.7082,0.0000,0.0000,0.0000
30,-10.0,0,0.0000,0.0000,0.7550,0.7312,0.0000,0.0000,0.0000
31,-10.0,0,0.0000,0.0000,0.7351,0.7520,0.0000,0.0000,0.0000
32,-10.0,0,0.0000,0.0000,0.7215,0.7801,0.0000,0.0000,0.0000
